0.090546	0.090546	Mooshum
0.548044	0.548044	y
0.762496	0.762496	Kookum
1.505929	1.505929	se
1.629835	1.629835	sorprenden
2.258894	2.258894	al
2.559127	2.559127	ver
2.816469	2.816469	que
2.868890	2.868890	hayan
3.302560	3.302560	encontrado
4.136540	4.136540	tantas
4.732240	4.732240	y
4.903801	4.903801	tan
5.199268	5.199268	buenas
