0.190120	0.190120	Lily
0.527430	0.527430	hace
0.938336	0.938336	caso
1.680418	1.680418	y
1.864405	1.864405	sale
2.171051	2.171051	corriendo
2.759810	2.759810	de
2.907000	2.907000	la
2.998994	2.998994	habitación
4.151982	4.151982	vuelve
4.532222	4.532222	con
4.753007	4.753007	su
4.930861	4.930861	muñeca
5.814001	5.814001	y
5.893729	5.893729	le
6.175843	6.175843	quita
6.531552	6.531552	los
6.629678	6.629678	mocasines
7.273634	7.273634	de
7.531216	7.531216	los
7.837862	7.837862	pies
