speaker = narrator
0.119999	0.119999	The
0.216922	0.216922	woman
0.521536	0.521536	comes
0.941533	0.941533	closer
1.504607	1.504607	and
1.703067	1.703067	puts
1.883066	1.883066	some
2.201526	2.201526	medicine
2.552293	2.552293	on
2.833830	2.833830	Lily's
3.069213	3.069213	ankle
4.610743	4.610743	Lily
4.970741	4.970741	crinkles
5.418431	5.418431	her
5.575353	5.575353	nose
6.484579	6.484579	It
6.627655	6.627655	looks
6.789192	6.789192	like
7.029191	7.029191	mud