0.281889	0.281889	Kookum
0.689998	0.689998	sonríe
1.863835	1.863835	Me
2.112066	2.112066	imagino
2.629564	2.629564	que
2.743161	2.743161	entonces
3.391086	3.391086	no
3.694012	3.694012	tendré
4.089498	4.089498	que
4.190473	4.190473	hacer
4.476570	4.476570	el
4.644862	4.644862	helado
5.166568	5.166568	de
5.368518	5.368518	bayas
5.835529	5.835529	jaboncillo
