speaker = narrator
0.158888	0.158888	Lily
0.488885	0.488885	opens
0.855549	0.855549	a
0.994067	0.994067	drawer
1.332213	1.332213	and
1.487026	1.487026	takes
1.743691	1.743691	two
1.988134	1.988134	spoons
3.149237	3.149237	She
3.373309	3.373309	faces
3.797010	3.797010	them
4.041452	4.041452	away
4.351080	4.351080	from
4.542560	4.542560	each
4.778854	4.778854	other
5.259592	5.259592	and
5.434776	5.434776	clicks
5.764773	5.764773	them
5.944031	5.944031	together
