0.061935	0.061935	Peor
0.392258	0.392258	aún
1.266237	1.266237	Mooshum
1.809892	1.809892	y
1.975054	1.975054	Kookum
2.725161	2.725161	llegarán
3.110538	3.110538	a
3.399570	3.399570	casa
3.736774	3.736774	pronto
4.480000	4.480000	y
4.569462	4.569462	se
4.851613	4.851613	preocuparán
5.484731	5.484731	al
5.739355	5.739355	ver
6.000860	6.000860	que
6.159140	6.159140	Lily
6.578925	6.578925	y
6.689032	6.689032	Thomás
7.280860	7.280860	no
7.370323	7.370323	están
7.769462	7.769462	allí
