0.117919	0.117919	Tan
0.333248	0.333248	pronto
0.763907	0.763907	Mooshum
1.327865	1.327865	y
1.563702	1.563702	Kookum
2.061011	2.061011	llegan
2.301975	2.301975	a
2.430147	2.430147	la
2.737761	2.737761	casa
3.506795	3.506795	Tomás
4.070753	4.070753	y
4.188671	4.188671	Lily
4.614203	4.614203	les
4.809025	4.809025	muestran
5.393491	5.393491	las
5.711358	5.711358	bayas
