0.258014	0.258014	Es
0.552887	0.552887	demasiado
1.384849	1.384849	tarde
1.758706	1.758706	para
1.890345	1.890345	empezar
2.980322	2.980322	y
3.038243	3.038243	sabe
3.480552	3.480552	que
3.759628	3.759628	tiene
4.028173	4.028173	que
4.180875	4.180875	llevar
4.544201	4.544201	a
4.617919	4.617919	Lily
4.981244	4.981244	a
5.191868	5.191868	casa
5.902722	5.902722	para
6.202860	6.202860	que
6.502999	6.502999	Kookum
7.145400	7.145400	revise
7.592975	7.592975	su
7.893113	7.893113	tobillo
