0.306333	0.306333	Lo
0.372928	0.372928	levanta
1.154300	1.154300	y
1.229774	1.229774	se
1.429556	1.429556	lo
1.798044	1.798044	pone
1.962310	1.962310	en
2.064421	2.064421	la
2.308600	2.308600	cabeza
3.152127	3.152127	Se
3.378548	3.378548	ríe
4.013413	4.013413	entusiasmado
5.292022	5.292022	Lily
5.891370	5.891370	también
6.393047	6.393047	se
6.495158	6.495158	ríe
