0.203137	0.203137	Lily
0.696468	0.696468	está
0.899544	0.899544	ansiosa
1.582620	1.582620	por
1.726932	1.726932	recoger
2.241644	2.241644	bayas
3.237395	3.237395	limpia
3.627037	3.627037	la
3.862747	3.862747	cocina
4.247578	4.247578	rápidamente
5.599299	5.599299	y
5.676265	5.676265	sale
6.027424	6.027424	en
6.272754	6.272754	busca
6.580619	6.580619	de
6.830760	6.830760	Tomás
