0.182411	0.182411	Pero
0.266222	0.266222	antes
0.655694	0.655694	de
0.966286	0.966286	llegar
1.360689	1.360689	al
1.439569	1.439569	lado
1.760021	1.760021	de
1.888202	1.888202	uno
2.780538	2.780538	una
3.041830	3.041830	baya
3.377072	3.377072	salta
3.781334	3.781334	del
3.860215	3.860215	arbusto
4.777201	4.777201	y
5.058213	5.058213	cae
5.393455	5.393455	delante
5.797717	5.797717	de
5.960408	5.960408	él
6.709773	6.709773	Tomás
7.045015	7.045015	se
7.291517	7.291517	detiene
