0.391647	0.391647	Lily
0.710559	0.710559	y
1.029471	1.029471	Tomás
1.891094	1.891094	oyen
2.282741	2.282741	el
2.478564	2.478564	chisporroteo
3.485656	3.485656	del
3.575175	3.575175	aceite
4.168240	4.168240	en
4.224190	4.224190	la
4.436798	4.436798	sartén
5.382345	5.382345	y
5.443890	5.443890	esto
5.773992	5.773992	solamente
6.775489	6.775489	podria
7.379744	7.379744	significar
8.252556	8.252556	una
8.537899	8.537899	cosa
