0.207550	0.207550	Afuera
1.201139	1.201139	Tomás
1.399857	1.399857	se
1.616239	1.616239	está
1.943019	1.943019	preguntando
2.759970	2.759970	por
2.949856	2.949856	qué
3.179486	3.179486	Lily
3.590169	3.590169	tarda
4.049428	4.049428	tanto
4.879627	4.879627	cuando
5.087177	5.087177	escucha
5.524356	5.524356	un
5.824641	5.824641	ESTRUENDO
