speaker = narrator
0.065648	0.065648	He
0.217950	0.217950	runs
0.533059	0.533059	to
0.632844	0.632844	the
0.827161	0.827161	bush
1.165903	1.165903	where
1.281443	1.281443	the
1.441623	1.441623	berry
1.761984	1.761984	came
2.113855	2.113855	from
2.379072	2.379072	and
2.597022	2.597022	finds
3.492457	3.492457	No
3.802314	3.802314	one
