speaker = narrator
0.183893	0.183893	Thomas
0.601831	0.601831	walks
0.835877	0.835877	outside
1.466964	1.466964	leaving
1.818032	1.818032	Lily
2.114768	2.114768	alone
3.264098	3.264098	She
3.477247	3.477247	picks
3.677857	3.677857	herself
4.133410	4.133410	up
4.379994	4.379994	and
4.555528	4.555528	slowly
5.023619	5.023619	starts
5.500069	5.500069	to
5.646347	5.646347	clean
5.838599	5.838599	up
6.064285	6.064285	the
6.214743	6.214743	mess