0.107376	0.107376	Alguien
0.545142	0.545142	me
0.611220	0.611220	estaba
1.218310	1.218310	tirando
1.742803	1.742803	bayas
2.568776	2.568776	dice
2.965243	2.965243	Tomás
3.824083	3.824083	y
4.000706	4.000706	cuando
4.300554	4.300554	los
4.510036	4.510036	encuentre
5.532804	5.532804	lo
5.951769	5.951769	lamentará
