0.121805	0.121805	No
0.376489	0.376489	ve
0.424473	0.424473	a
0.704994	0.704994	Tomás
1.107321	1.107321	en
1.184833	1.184833	ninguna
1.816006	1.816006	parte
2.653879	2.653879	Lily
2.860579	2.860579	sabe
3.358873	3.358873	que
3.462223	3.462223	no
3.727980	3.727980	debería
4.078572	4.078572	haber
4.504417	4.504417	salido
5.029382	5.029382	corriendo
