0.071209	0.071209	A
0.213627	0.213627	las
0.391649	0.391649	Personas
1.020661	1.020661	Pequeñas
1.958246	1.958246	les
2.059125	2.059125	gusta
2.581324	2.581324	gastar
2.972973	2.972973	bromas
3.839349	3.839349	pero
4.047041	4.047041	jamás
4.539570	4.539570	les
4.812538	4.812538	harían
5.221989	5.221989	daño
5.940012	5.940012	a
6.017155	6.017155	menos
6.474080	6.474080	que
6.545288	6.545288	se
6.646168	6.646168	les
6.901333	6.901333	falte
7.281114	7.281114	el
7.393862	7.393862	respeto
