0.096639	0.096639	Si
0.257704	0.257704	las
0.603994	0.603994	bayas
0.942230	0.942230	saltan
1.409318	1.409318	solas
1.936806	1.936806	de
2.069685	2.069685	los
2.351548	2.351548	arbustos
3.265592	3.265592	será
3.688387	3.688387	más
3.900694	3.900694	fácil
4.217074	4.217074	recogerlas
5.518640	5.518640	dice
5.819002	5.819002	Lily
