speaker = narrator
0.099966	0.099966	Thomas
1.152945	1.152945	what
1.302895	1.302895	are
1.409526	1.409526	you
1.639448	1.639448	doing
2.239246	2.239246	Lily
2.595793	2.595793	asks
3.232245	3.232245	How
3.432178	3.432178	come
3.702087	3.702087	you're
3.855369	3.855369	not
4.055302	4.055302	picking
4.598452	4.598452	berries
