speaker = narrator
0.134091	0.134091	As
0.216374	0.216374	soon
0.563790	0.563790	as
0.734451	0.734451	Mooshum
1.057488	1.057488	and
1.283004	1.283004	Kookum
1.636515	1.636515	get
1.758416	1.758416	home
2.639148	2.639148	Thomas
2.916471	2.916471	and
3.001802	3.001802	Lily
3.431501	3.431501	show
3.681398	3.681398	them
3.934341	3.934341	all
4.129382	4.129382	the
4.281758	4.281758	berries