speaker = narrator
0.106559	0.106559	She
0.362753	0.362753	runs
0.754979	0.754979	through
0.879675	0.879675	the
1.119999	1.119999	woods
1.566638	1.566638	paying
1.879512	1.879512	no
2.201455	2.201455	attention
2.459916	2.459916	to
2.700239	2.700239	where
2.872547	2.872547	she's
3.121939	3.121939	going
