speaker = narrator
0.145246	0.145246	Thomas
0.580983	0.580983	rushes
0.976187	0.976187	into
1.185612	1.185612	the
1.347746	1.347746	kitchen
2.077353	2.077353	to
2.253000	2.253000	find
2.563758	2.563758	Lily
2.847494	2.847494	sitting
3.151497	3.151497	in
3.279854	3.279854	the
3.435233	3.435233	middle
3.759503	3.759503	of
3.837193	3.837193	a
3.952038	3.952038	cloud
4.320220	4.320220	of
4.526266	4.526266	flour
4.907959	4.907959	laughing