speaker = narrator
0.188944	0.188944	As
0.299403	0.299403	she's
0.659849	0.659849	cleaning
1.558057	1.558057	she
1.773162	1.773162	notices
2.278950	2.278950	little
2.598700	2.598700	footprints
3.145183	3.145183	on
3.284711	3.284711	the
3.473654	3.473654	counter
3.877702	3.877702	in
4.005603	4.005603	the
4.095714	4.095714	flour
