speaker = narrator
0.120187	0.120187	Outside
1.095822	1.095822	Thomas
1.491733	1.491733	is
1.689688	1.689688	wondering
2.156296	2.156296	why
2.396670	2.396670	Lily
2.757231	2.757231	is
3.004675	3.004675	taking
3.273328	3.273328	so
3.701052	3.701052	long
4.111102	4.111102	when
4.319662	4.319662	he
4.535291	4.535291	hears
4.952411	4.952411	a
5.150366	5.150366	CRASH