0.289843	0.289843	Tomás
0.696739	0.696739	se
0.836087	0.836087	va
0.986582	0.986582	afuera
1.995460	1.995460	y
2.067921	2.067921	la
2.335468	2.335468	deja
2.625312	2.625312	sola
3.126964	3.126964	a
3.288607	3.288607	Lily
4.319780	4.319780	Ella
4.498145	4.498145	se
4.754545	4.754545	levanta
5.278493	5.278493	despacio
6.304092	6.304092	y
6.515901	6.515901	comienza
6.950666	6.950666	a
7.062144	7.062144	limpiar
7.519205	7.519205	el
7.775605	7.775605	desorden
