0.087450	0.087450	y
0.288070	0.288070	Lily
0.740750	0.740750	no
0.977379	0.977379	puede
1.208864	1.208864	evitar
1.748994	1.748994	contarles
2.536042	2.536042	todo
3.158478	3.158478	acerca
3.734617	3.734617	del
3.796346	3.796346	hombrecito
4.593682	4.593682	y
4.701708	4.701708	la
4.984634	4.984634	mujer
5.478467	5.478467	pequeñita
