0.136902	0.136902	Tomás
0.513381	0.513381	siente
0.986832	0.986832	pena
1.465987	1.465987	pero
1.870988	1.870988	Lily
2.338734	2.338734	debe
2.526974	2.526974	aprender
3.074580	3.074580	a
3.291341	3.291341	no
3.587961	3.587961	decir
3.947327	3.947327	mentiras
5.065357	5.065357	porque
5.282117	5.282117	hasta
5.561625	5.561625	las
5.960921	5.960921	pequeñas
6.845077	6.845077	pueden
7.153105	7.153105	causar
7.786275	7.786275	problemas
8.470782	8.470782	grandes
