speaker = narrator
0.117930	0.117930	She
0.306618	0.306618	doesn't
0.610615	0.610615	see
0.891026	0.891026	Thomas
1.226471	1.226471	anywhere
2.421494	2.421494	She
2.602320	2.602320	knows
2.914179	2.914179	she
3.087143	3.087143	shouldn't
3.404243	3.404243	have
3.674172	3.674172	run
3.844515	3.844515	off